Date,Location Key,Input Order,City,State/Region,Country,Timezone,Geoname ID,Selected Drik Location,Samvatsara,Ayana,Ritu,Amanta Maasa,Paksha,Tithi,Vaara,Nakshatra,Yoga,Karana,Sooryodaya,Month Page URL,Day Page URL,Stored At,Source Run Mode
2026-08-24,geoname:1274256|city:chidambaram,23,Chidambaram,Tamil Nadu,India,Asia/Kolkata,1274256,Chidambaram,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:01 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1274256&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1268159|city:kanchipuram,24,Kanchipuram,Tamil Nadu,India,Asia/Kolkata,1268159,Kanchipuram,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:00 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1268159&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1254388|city:srirangam,25,Srirangam,Tamil Nadu,India,Asia/Kolkata,1254388,Tiruchirappalli,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:06 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1254388&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1270603|city:guruvayur,26,Guruvayur,Kerala,India,Asia/Kolkata,1270603,Guruvayur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,compatibility report; Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:16 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1270603&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1260546|city:pandharpur,27,Pandharpur,Maharashtra,India,Asia/Kolkata,1260546,Pandharpur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:13 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1260546&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1266285|city:kolhapur,28,Kolhapur,Maharashtra,India,Asia/Kolkata,1266285,Kolhapur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:18 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1266285&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1262180|city:nagpur,29,Nagpur,Maharashtra,India,Asia/Kolkata,1262180,Nagpur,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,05:55 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1262180&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1253102|city:visakhapatnam,30,Visakhapatnam,Andra Pradesh,India,Asia/Kolkata,1253102,Visakhapatnam,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,05:42 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1253102&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:292223|city:dubai,31,Dubai,Dubai,United Arab Emirates,Asia/Dubai,292223,Dubai,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,"Dwadashi upto 04:50 AM, Aug 25",Somawara,Purva Ashadha upto 06:58 PM; compatibility report,Ayushmana upto Full Night,"Bava upto 03:52 PM; Balava upto 04:50 AM, Aug 25",05:57 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=292223&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:290030|city:doha,32,Doha,Baladīyat ad Dawḩah,Qatar,Asia/Qatar,290030,Doha,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,"Dwadashi upto 03:50 AM, Aug 25",Somawara,Purva Ashadha upto 05:58 PM; compatibility report,"Ayushmana upto 05:11 AM, Aug 25","Bava upto 02:52 PM; Balava upto 03:50 AM, Aug 25",05:11 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=290030&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:2657896|city:zurich,33,Zurich,Zurich,Switzerland,Europe/Zurich,2657896,Zurich,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,"Dwadashi upto 02:50 AM, Aug 25",Somawara,Purva Ashadha upto 04:58 PM; compatibility report,"Ayushmana upto 04:11 AM, Aug 25","Bava upto 01:52 PM; Balava upto 02:50 AM, Aug 25",06:34 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2657896&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:2928751|city:esslingen,34,Esslingen,Esslingen,Germany,Europe/Berlin,2928751,Esslingen,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,"Dwadashi upto 02:50 AM, Aug 25",Somawara,Purva Ashadha upto 04:58 PM,"Ayushmana upto 04:11 AM, Aug 25","Bava upto 01:52 PM; Balava upto 02:50 AM, Aug 25",06:28 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2928751&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1278094|city:ayodhya,35,Ayodhya,Uttar Pradesh,India,Asia/Kolkata,1278094,Ajodhya,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,05:37 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1278094&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5131614|city:pittsford,36,Pittsford,New York,United States,America/New_York,5131614,Pittsford,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:26 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5131614&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5119251|city:greece,37,Greece,New York,United States,America/New_York,5119251,Greece,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,compatibility report; Purva Ashadha upto 10:58 AM,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:26 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5119251&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5140405|city:syracuse,38,Syracuse,New York,United States,America/New_York,5140405,Syracuse,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:20 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5140405&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4256038|city:columbus,39,Columbus,Indiana,United States,America/Indiana/Indianapolis,4256038,Columbus,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,07:05 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4256038&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4487042|city:raleigh,40,Raleigh,North Carolina,United States,America/New_York,4487042,Raleigh,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:41 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4487042&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4460243|city:charlotte,41,Charlotte,North Carolina,United States,America/New_York,4460243,Charlotte,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:50 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4460243&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1277333|city:bengaluru,42,Bengaluru,Karnataka,India,Asia/Kolkata,1277333,Bengaluru,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:08 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1277333&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1262321|city:mysuru,43,Mysuru,Karnataka,India,Asia/Kolkata,1262321,Mysuru,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:13 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1262321&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1262321|city:t_narasipura,44,T Narasipura,Karnataka,India,Asia/Kolkata,1262321,Mysuru,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,compatibility report; Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:13 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1262321&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1263780|city:mangalore,45,Mangalore,Karnataka,India,Asia/Kolkata,1263780,Mangalore,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:19 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1263780&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1253952|city:udupi,46,Udupi,Karnataka,India,Asia/Kolkata,1253952,Udipi,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:19 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1253952&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1255364|city:surat,47,Surat,Gujarat,India,Asia/Kolkata,1255364,Surat,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:20 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1255364&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1259229|city:pune,48,Pune,Maharashtra,India,Asia/Kolkata,1259229,Pune,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:18 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1259229&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1253573|city:vadodara,49,Vadodara,Gujarat,India,Asia/Kolkata,1253573,Baroda,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:17 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1253573&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:1269843|city:hyderabad,50,Hyderabad,Telangana,India,Asia/Kolkata,1269843,Hyderabad,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto Full Night,Somawara,Purva Ashadha upto 08:28 PM; compatibility report,Priti upto 07:04 AM,Bava upto 05:22 PM; Balava upto Full Night,06:01 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1269843&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5134086|city:rochester,51,Rochester,New York,United States,America/New_York,5134086,Rochester,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:26 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5134086&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5139865|city:stonybrook,52,Stonybrook,New York,United States,America/New_York,5139865,Stonybrook,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:12 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5139865&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4922462|city:lafayette,53,Lafayette,Indiana,United States,America/Indiana/Indianapolis,4922462,Lafayette,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,07:07 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4922462&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4887398|city:chicago,54,Chicago,Illinois,United States,America/Chicago,4887398,Chicago,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 07:50 PM,Somawara,Purva Ashadha upto 09:58 AM,Ayushmana upto 09:11 PM,Bava upto 06:52 AM; Balava upto 07:50 PM,06:08 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4887398&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4684888|city:dallas,55,Dallas,Texas,United States,America/Chicago,4684888,Dallas,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 07:50 PM,Somawara,Purva Ashadha upto 09:58 AM; compatibility report,Ayushmana upto 09:11 PM,Balava upto 07:50 PM; Kaulava upto Full Night,06:57 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4684888&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4699066|city:houston,56,Houston,Texas,United States,America/Chicago,4699066,Houston,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 07:50 PM,Somawara,compatibility report; Purva Ashadha upto 09:58 AM,Ayushmana upto 09:11 PM,Balava upto 07:50 PM; Kaulava upto Full Night,06:54 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4699066&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5308655|city:phoenix,57,Phoenix,Arizona,United States,America/Phoenix,5308655,Phoenix,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 05:50 PM,Somawara,Purva Ashadha upto 07:58 AM; compatibility report,Ayushmana upto 07:11 PM,Balava upto 05:50 PM; Kaulava upto Full Night,05:57 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5308655&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5391959|city:san_francisco,58,San Francisco,California,United States,America/Los_Angeles,5391959,San Francisco,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 05:50 PM,Somawara,Purva Ashadha upto 07:58 AM; compatibility report,Ayushmana upto 07:11 PM,Balava upto 05:50 PM; Kaulava upto Full Night,06:33 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5391959&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5368361|city:los_angeles,59,Los Angeles,California,United States,America/Los_Angeles,5368361,Los Angeles,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 05:50 PM,Somawara,Purva Ashadha upto 07:58 AM; compatibility report,Ayushmana upto 07:11 PM,Balava upto 05:50 PM; Kaulava upto Full Night,06:21 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5809844|city:seattle,60,Seattle,Washington,United States,America/Los_Angeles,5809844,Seattle,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 05:50 PM,Somawara,Purva Ashadha upto 07:58 AM; compatibility report,Ayushmana upto 07:11 PM,Balava upto 05:50 PM; Kaulava upto Full Night,06:18 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4174757|city:tampa,61,Tampa,Florida,United States,America/New_York,4174757,Tampa,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,07:05 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4174757&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4167147|city:orlando,62,Orlando,Florida,United States,America/New_York,4167147,Orlando,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,07:00 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4167147&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4781708|city:richmond,63,Richmond,Virginia,United States,America/New_York,4781708,Richmond,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:34 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4781708&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4347778|city:baltimore,64,Baltimore,Maryland,United States,America/New_York,4347778,Baltimore,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,compatibility report; Purva Ashadha upto 10:58 AM,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:28 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4347778&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4560349|city:philadelphia,65,Philadelphia,Pennsylvania,United States,America/New_York,4560349,Philadelphia,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:21 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4560349&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5128581|city:new_york,66,New York,New York,United States,America/New_York,5128581,New York City,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:15 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5128581&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5099836|city:new_jersey,67,New Jersey,New Jersey,United States,America/New_York,5099836,New Jersey,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:16 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5099836&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5110629|city:buffalo,68,Buffalo,New York,United States,America/New_York,5110629,Buffalo,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:32 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5110629&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:5150529|city:cleveland,69,Cleveland,Ohio,United States,America/New_York,5150529,Cleveland,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM; compatibility report,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:45 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5150529&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4509177|city:columbus,70,Columbus,Ohio,United States,America/New_York,4509177,Columbus,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,06:52 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4509177&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4508722|city:cincinnati,71,Cincinnati,Ohio,United States,America/New_York,4508722,Cincinnati,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,07:00 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4508722&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4634946|city:knoxville,72,Knoxville,Tennessee,United States,America/New_York,4634946,Knoxville,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 08:50 PM,Somawara,Purva Ashadha upto 10:58 AM,Ayushmana upto 10:11 PM,Bava upto 07:52 AM; Balava upto 08:50 PM,07:01 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4634946&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-24,geoname:4644585|city:nashville,73,Nashville,Tennessee,United States,America/Chicago,4644585,Nashville,Parabhava,Dakshinayana,Varsha (Monsoon),Shravana,Shukla Paksha,Dwadashi upto 07:50 PM,Somawara,Purva Ashadha upto 09:58 AM,Ayushmana upto 09:11 PM,Bava upto 06:52 AM; Balava upto 07:50 PM,06:13 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4644585&date=24/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
