Place Key,City,State/Region,Country,Timezone,Geoname ID,Ekadashi Name,Ekadashi Type,Condition Code,Upavaasa Date 1,Upavaasa Date 2,Parana Date,Parana Start,Parana End,Parana Branch,Parana Tithi Rule,Hari Vasara End,Cycle Anchor,Completeness Status,Date,Action Role,Special Events,Special Event Details,Note,Message
geoname:1254163,Thiruvananthapuram,Kerala,India,Asia/Kolkata,1254163,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:15 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-09,UPAVASA_DAY_1,Kamika Ekadashi,"Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 06:15 AM to 08:00 AM",Normal Ekadashi. **Observe Upavaasa today.** Ekadashi began before Arunodaya and no two-day exception applies.,"Kamika Ekadashi. Normal Ekadashi. Observe Upavaasa today. Ekadashi began before Arunodaya and no two-day exception applies. Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 06:15 AM to 08:00 AM"
geoname:1254360,Tirupati,Andhra Pradesh,India,Asia/Kolkata,1254360,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:59 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-09,UPAVASA_DAY_1,Kamika Ekadashi,"Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 05:59 AM to 08:00 AM",Normal Ekadashi. **Observe Upavaasa today.** Ekadashi began before Arunodaya and no two-day exception applies.,"Kamika Ekadashi. Normal Ekadashi. Observe Upavaasa today. Ekadashi began before Arunodaya and no two-day exception applies. Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 05:59 AM to 08:00 AM"
geoname:1253952,Udupi,Karnataka,India,Asia/Kolkata,1253952,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:18 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-09,UPAVASA_DAY_1,Kamika Ekadashi,"Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 06:18 AM to 08:00 AM",Normal Ekadashi. **Observe Upavaasa today.** Ekadashi began before Arunodaya and no two-day exception applies.,"Kamika Ekadashi. Normal Ekadashi. Observe Upavaasa today. Ekadashi began before Arunodaya and no two-day exception applies. Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 06:18 AM to 08:00 AM"
geoname:1253573,Vadodara,Gujarat,India,Asia/Kolkata,1253573,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:13 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-09,UPAVASA_DAY_1,Kamika Ekadashi,"Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 06:13 AM to 08:00 AM",Normal Ekadashi. **Observe Upavaasa today.** Ekadashi began before Arunodaya and no two-day exception applies.,"Kamika Ekadashi. Normal Ekadashi. Observe Upavaasa today. Ekadashi began before Arunodaya and no two-day exception applies. Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 06:13 AM to 08:00 AM"
geoname:6173331,Vancouver,British Columbia,Canada,America/Los_Angeles,6173331,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-08,,2026-08-09,05:56 AM,08:53 AM,PRATAH,DWADASHI,03:48 AM,2026-08-08,COMPLETE,2026-08-09,PARANA,Kamika Ekadashi,Upavaasa: 08-Aug-26 | Parana today: 05:56 AM to 08:53 AM,**Perform Parana today** between 05:56 AM and 08:53 AM. Upavaasa was observed on 08-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:56 AM and 08:53 AM. Upavaasa was observed on 08-Aug-26. Upavaasa: 08-Aug-26 | Parana today: 05:56 AM to 08:53 AM
geoname:1253405,Varanasi,Uttar Pradesh,India,Asia/Kolkata,1253405,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:29 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-09,UPAVASA_DAY_1,Kamika Ekadashi,"Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 05:29 AM to 08:00 AM",Normal Ekadashi. **Observe Upavaasa today.** Ekadashi began before Arunodaya and no two-day exception applies.,"Kamika Ekadashi. Normal Ekadashi. Observe Upavaasa today. Ekadashi began before Arunodaya and no two-day exception applies. Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 05:29 AM to 08:00 AM"
geoname:1253102,Visakhapatnam,Andra Pradesh,India,Asia/Kolkata,1253102,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:39 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-09,UPAVASA_DAY_1,Kamika Ekadashi,"Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 05:39 AM to 08:00 AM",Normal Ekadashi. **Observe Upavaasa today.** Ekadashi began before Arunodaya and no two-day exception applies.,"Kamika Ekadashi. Normal Ekadashi. Observe Upavaasa today. Ekadashi began before Arunodaya and no two-day exception applies. Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 05:39 AM to 08:00 AM"
geoname:2179537,Wellington,Wellington,New Zealand,Pacific/Auckland,2179537,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,07:19 AM,09:22 AM,PRATAH,DWADASHI,10:48 PM,2026-08-08,COMPLETE,2026-08-09,UPAVASA_DAY_1,Kamika Ekadashi,"Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 07:19 AM to 09:22 AM",Normal Ekadashi. **Observe Upavaasa today.** Ekadashi began before Arunodaya and no two-day exception applies.,"Kamika Ekadashi. Normal Ekadashi. Observe Upavaasa today. Ekadashi began before Arunodaya and no two-day exception applies. Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 07:19 AM to 09:22 AM"
geoname:6182962,Windsor,Ontario,Canada,America/New_York,6182962,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-08,,2026-08-09,06:48 AM,09:23 AM,PRATAH,DWADASHI,06:48 AM,2026-08-08,COMPLETE,2026-08-09,PARANA,Kamika Ekadashi,Upavaasa: 08-Aug-26 | Parana today: 06:48 AM to 09:23 AM,**Perform Parana today** between 06:48 AM and 09:23 AM. Upavaasa was observed on 08-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:48 AM and 09:23 AM. Upavaasa was observed on 08-Aug-26. Upavaasa: 08-Aug-26 | Parana today: 06:48 AM to 09:23 AM
geoname:2657896,Zurich,Zurich,Switzerland,Europe/Zurich,2657896,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:15 AM,09:09 AM,DWADASHI_OVER_BEFORE_SUNRISE,DWADASHI,12:48 PM,2026-08-08,COMPLETE,2026-08-09,UPAVASA_DAY_1,Kamika Ekadashi,"Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 06:15 AM to 09:09 AM",Normal Ekadashi. **Observe Upavaasa today.** Ekadashi began before Arunodaya and no two-day exception applies.,"Kamika Ekadashi. Normal Ekadashi. Observe Upavaasa today. Ekadashi began before Arunodaya and no two-day exception applies. Upavaasa: 09-Aug-26 | Parana: 10-Aug-26, 06:15 AM to 09:09 AM"
geoname:2078025,Adelaide,South Australia,Australia,Australia/Adelaide,2078025,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,07:02 AM,09:10 AM,PRATAH,DWADASHI,08:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 07:02 AM to 09:10 AM,**Perform Parana today** between 07:02 AM and 09:10 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 07:02 AM and 09:10 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 07:02 AM to 09:10 AM
geoname:1279290,Agartala,Tripura,India,Asia/Kolkata,1279290,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,04:58 AM,07:35 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 04:58 AM to 07:35 AM,**Perform Parana today** between 04:58 AM and 07:35 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 04:58 AM and 07:35 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 04:58 AM to 07:35 AM
geoname:1279186,Aizawl,Mizoram,India,Asia/Kolkata,1279186,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,04:52 AM,07:29 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 04:52 AM to 07:29 AM,**Perform Parana today** between 04:52 AM and 07:29 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 04:52 AM and 07:29 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 04:52 AM to 07:29 AM
geoname:2193733,Auckland,Auckland,New Zealand,Pacific/Auckland,2193733,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,07:10 AM,09:17 AM,PRATAH,DWADASHI,10:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 07:10 AM to 09:17 AM,**Perform Parana today** between 07:10 AM and 09:17 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 07:10 AM and 09:17 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 07:10 AM to 09:17 AM
geoname:1278094,Ayodhya,Uttar Pradesh,India,Asia/Kolkata,1278094,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:30 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:30 AM to 08:00 AM,**Perform Parana today** between 05:30 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:30 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:30 AM to 08:00 AM
geoname:1276533,Belgaum,Karnataka,India,Asia/Kolkata,1276533,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:16 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:16 AM to 08:00 AM,**Perform Parana today** between 06:16 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:16 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:16 AM to 08:00 AM
geoname:1277333,Bengaluru,Karnataka,India,Asia/Kolkata,1277333,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:07 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:07 AM to 08:00 AM,**Perform Parana today** between 06:07 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:07 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:07 AM to 08:00 AM
geoname:1275841,Bhopal,Madhya Pradesh,India,Asia/Kolkata,1275841,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:54 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:54 AM to 08:00 AM,**Perform Parana today** between 05:54 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:54 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:54 AM to 08:00 AM
geoname:1275817,Bhubaneswar,Odisha,India,Asia/Kolkata,1275817,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:25 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:25 AM to 08:00 AM,**Perform Parana today** between 05:25 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:25 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:25 AM to 08:00 AM
geoname:2174003,Brisbane,Queensland,Australia,Australia/Brisbane,2174003,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:23 AM,08:35 AM,PRATAH,DWADASHI,08:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:23 AM to 08:35 AM,**Perform Parana today** between 06:23 AM and 08:35 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:23 AM and 08:35 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:23 AM to 08:35 AM
geoname:2172517,Canberra,Australian Capital Territory,Australia,Australia/Sydney,2172517,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:50 AM,08:58 AM,PRATAH,DWADASHI,08:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:50 AM to 08:58 AM,**Perform Parana today** between 06:50 AM and 08:58 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:50 AM and 08:58 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:50 AM to 08:58 AM
geoname:1264527,Chennai,Tamil Nadu,India,Asia/Kolkata,1264527,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:56 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:56 AM to 08:00 AM,**Perform Parana today** between 05:56 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:56 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:56 AM to 08:00 AM
geoname:1274256,Chidambaram,Tamil Nadu,India,Asia/Kolkata,1274256,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:00 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:00 AM to 08:00 AM,**Perform Parana today** between 06:00 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:00 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:00 AM to 08:00 AM
geoname:2192362,Christchurch,Canterbury,New Zealand,Pacific/Auckland,2192362,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,07:32 AM,09:33 AM,PRATAH,DWADASHI,10:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 07:32 AM to 09:33 AM,**Perform Parana today** between 07:32 AM and 09:33 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 07:32 AM and 09:33 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 07:32 AM to 09:33 AM
geoname:1272648,Dibrugarh,Assam,India,Asia/Kolkata,1272648,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,04:38 AM,07:17 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 04:38 AM to 07:17 AM,**Perform Parana today** between 04:38 AM and 07:17 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 04:38 AM and 07:17 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 04:38 AM to 07:17 AM
geoname:1272552,Dimapur,Nagaland,India,Asia/Kolkata,1272552,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,04:45 AM,07:23 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 04:45 AM to 07:23 AM,**Perform Parana today** between 04:45 AM and 07:23 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 04:45 AM and 07:23 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 04:45 AM to 07:23 AM
geoname:290030,Doha,Baladīyat ad Dawḩah,Qatar,Asia/Qatar,290030,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:05 AM,05:30 AM,PRATAH,DWADASHI,01:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:05 AM to 05:30 AM,**Perform Parana today** between 05:05 AM and 05:30 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:05 AM and 05:30 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:05 AM to 05:30 AM
geoname:292223,Dubai,Dubai,United Arab Emirates,Asia/Dubai,292223,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:51 AM,06:30 AM,PRATAH,DWADASHI,02:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:51 AM to 06:30 AM,**Perform Parana today** between 05:51 AM and 06:30 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:51 AM and 06:30 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:51 AM to 06:30 AM
geoname:2928751,Esslingen,Esslingen,Germany,Europe/Berlin,2928751,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:09 AM,09:05 AM,DWADASHI_OVER_BEFORE_SUNRISE,DWADASHI,12:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:09 AM to 09:05 AM,**Perform Parana today** between 06:09 AM and 09:05 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:09 AM and 09:05 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:09 AM to 09:05 AM
geoname:1271631,Gangtok,Sikkim,India,Asia/Kolkata,1271631,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:04 AM,07:43 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:04 AM to 07:43 AM,**Perform Parana today** between 05:04 AM and 07:43 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:04 AM and 07:43 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:04 AM to 07:43 AM
geoname:1270603,Guruvayur,Kerala,India,Asia/Kolkata,1270603,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:16 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:16 AM to 08:00 AM,**Perform Parana today** between 06:16 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:16 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:16 AM to 08:00 AM
geoname:1271476,Guwahati,Assam,India,Asia/Kolkata,1271476,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,04:53 AM,07:31 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 04:53 AM to 07:31 AM,**Perform Parana today** between 04:53 AM and 07:31 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 04:53 AM and 07:31 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 04:53 AM to 07:31 AM
geoname:1269920,Hubli,Karnataka,India,Asia/Kolkata,1269920,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:14 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:14 AM to 08:00 AM,**Perform Parana today** between 06:14 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:14 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:14 AM to 08:00 AM
geoname:1269843,Hyderabad,Telangana,India,Asia/Kolkata,1269843,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:58 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:58 AM to 08:00 AM,**Perform Parana today** between 05:58 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:58 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:58 AM to 08:00 AM
geoname:1269771,Imphal,Manipur,India,Asia/Kolkata,1269771,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,04:46 AM,07:23 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 04:46 AM to 07:23 AM,**Perform Parana today** between 04:46 AM and 07:23 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 04:46 AM and 07:23 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 04:46 AM to 07:23 AM
geoname:1269655,Itanagar,Arunachal Pradesh,India,Asia/Kolkata,1269655,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,04:44 AM,07:23 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 04:44 AM to 07:23 AM,**Perform Parana today** between 04:44 AM and 07:23 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 04:44 AM and 07:23 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 04:44 AM to 07:23 AM
geoname:1268159,Kanchipuram,Tamil Nadu,India,Asia/Kolkata,1268159,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:58 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:58 AM to 08:00 AM,**Perform Parana today** between 05:58 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:58 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:58 AM to 08:00 AM
geoname:1266285,Kolhapur,Maharashtra,India,Asia/Kolkata,1266285,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:16 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:16 AM to 08:00 AM,**Perform Parana today** between 06:16 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:16 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:16 AM to 08:00 AM
geoname:1275004,Kolkata,West Bengal,India,Asia/Kolkata,1275004,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:12 AM,07:48 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:12 AM to 07:48 AM,**Perform Parana today** between 05:12 AM and 07:48 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:12 AM and 07:48 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:12 AM to 07:48 AM
geoname:1265683,Kumbakonam,Tamil Nadu,India,Asia/Kolkata,1265683,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:02 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:02 AM to 08:00 AM,**Perform Parana today** between 06:02 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:02 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:02 AM to 08:00 AM
geoname:2643743,London,London,United Kingdom,Europe/London,2643743,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:38 AM,08:37 AM,DWADASHI_OVER_BEFORE_SUNRISE,DWADASHI,11:48 AM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:38 AM to 08:37 AM,**Perform Parana today** between 05:38 AM and 08:37 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:38 AM and 08:37 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:38 AM to 08:37 AM
