Place Key,City,State/Region,Country,Timezone,Geoname ID,Ekadashi Name,Ekadashi Type,Condition Code,Upavaasa Date 1,Upavaasa Date 2,Parana Date,Parana Start,Parana End,Parana Branch,Parana Tithi Rule,Hari Vasara End,Cycle Anchor,Completeness Status,Date,Action Role,Special Events,Special Event Details,Note,Message
geoname:290030,Doha,Baladīyat ad Dawḩah,Qatar,Asia/Qatar,290030,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,05:28 AM,07:49 AM,PRATAH,DWADASHI,03:45 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 05:28 AM to 07:49 AM,**Perform Parana today** between 05:28 AM and 07:49 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 05:28 AM and 07:49 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 05:28 AM to 07:49 AM
geoname:292223,Dubai,Dubai,United Arab Emirates,Asia/Dubai,292223,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:14 AM,08:35 AM,PRATAH,DWADASHI,04:45 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:14 AM to 08:35 AM,**Perform Parana today** between 06:14 AM and 08:35 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:14 AM and 08:35 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:14 AM to 08:35 AM
geoname:2928751,Esslingen,Esslingen,Germany,Europe/Berlin,2928751,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:31 AM,09:47 AM,PRATAH,DWADASHI,02:45 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:31 AM to 09:47 AM,**Perform Parana today** between 07:31 AM and 09:47 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:31 AM and 09:47 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:31 AM to 09:47 AM
geoname:1271631,Gangtok,Sikkim,India,Asia/Kolkata,1271631,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,07:52 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:52 AM,**Perform Parana today** between 06:15 AM and 07:52 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 07:52 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:52 AM
geoname:5119251,Greece,New York,United States,America/New_York,5119251,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:15 AM,09:32 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:15 AM to 09:32 AM,**Perform Parana today** between 07:15 AM and 09:32 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:15 AM and 09:32 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:15 AM to 09:32 AM
geoname:1270603,Guruvayur,Kerala,India,Asia/Kolkata,1270603,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:38 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:38 AM,**Perform Parana today** between 06:15 AM and 08:38 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:38 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:38 AM
geoname:1271476,Guwahati,Assam,India,Asia/Kolkata,1271476,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,07:39 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:39 AM,**Perform Parana today** between 06:15 AM and 07:39 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 07:39 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:39 AM
geoname:4699066,Houston,Texas,United States,America/Chicago,4699066,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:18 AM,09:38 AM,PRATAH,DWADASHI,07:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:18 AM to 09:38 AM,**Perform Parana today** between 07:18 AM and 09:38 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:18 AM and 09:38 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:18 AM to 09:38 AM
geoname:1269920,Hubli,Karnataka,India,Asia/Kolkata,1269920,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:20 AM,08:43 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:20 AM to 08:43 AM,**Perform Parana today** between 06:20 AM and 08:43 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:20 AM and 08:43 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:20 AM to 08:43 AM
geoname:1269843,Hyderabad,Telangana,India,Asia/Kolkata,1269843,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:30 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:30 AM,**Perform Parana today** between 06:15 AM and 08:30 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:30 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:30 AM
geoname:1269771,Imphal,Manipur,India,Asia/Kolkata,1269771,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,07:29 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:29 AM,**Perform Parana today** between 06:15 AM and 07:29 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 07:29 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:29 AM
geoname:1269655,Itanagar,Arunachal Pradesh,India,Asia/Kolkata,1269655,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,07:32 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:32 AM,**Perform Parana today** between 06:15 AM and 07:32 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 07:32 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:32 AM
geoname:1268159,Kanchipuram,Tamil Nadu,India,Asia/Kolkata,1268159,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:24 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:24 AM,**Perform Parana today** between 06:15 AM and 08:24 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:24 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:24 AM
geoname:4634946,Knoxville,Tennessee,United States,America/New_York,4634946,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:36 AM,09:55 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:36 AM to 09:55 AM,**Perform Parana today** between 07:36 AM and 09:55 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:36 AM and 09:55 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:36 AM to 09:55 AM
geoname:1266285,Kolhapur,Maharashtra,India,Asia/Kolkata,1266285,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:24 AM,08:47 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:24 AM to 08:47 AM,**Perform Parana today** between 06:24 AM and 08:47 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:24 AM and 08:47 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:24 AM to 08:47 AM
geoname:1275004,Kolkata,West Bengal,India,Asia/Kolkata,1275004,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,07:52 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:52 AM,**Perform Parana today** between 06:15 AM and 07:52 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 07:52 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:52 AM
geoname:1265683,Kumbakonam,Tamil Nadu,India,Asia/Kolkata,1265683,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:25 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:25 AM,**Perform Parana today** between 06:15 AM and 08:25 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:25 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:25 AM
geoname:285787,Kuwait,Al Asimah,Kuwait,Asia/Kuwait,285787,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,05:44 AM,08:05 AM,PRATAH,DWADASHI,03:45 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 05:44 AM to 08:05 AM,**Perform Parana today** between 05:44 AM and 08:05 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 05:44 AM and 08:05 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 05:44 AM to 08:05 AM
geoname:4922462,Lafayette,Indiana,United States,America/Indiana/Indianapolis,4922462,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:50 AM,10:08 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:50 AM to 10:08 AM,**Perform Parana today** between 07:50 AM and 10:08 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:50 AM and 10:08 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:50 AM to 10:08 AM
geoname:2643743,London,London,United Kingdom,Europe/London,2643743,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:11 AM,09:26 AM,PRATAH,DWADASHI,01:45 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:11 AM to 09:26 AM,**Perform Parana today** between 07:11 AM and 09:26 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:11 AM and 09:26 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:11 AM to 09:26 AM
geoname:5368361,Los Angeles,California,United States,America/Los_Angeles,5368361,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:52 AM,09:11 AM,PRATAH,DWADASHI,05:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:52 AM to 09:11 AM,**Perform Parana today** between 06:52 AM and 09:11 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:52 AM and 09:11 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:52 AM to 09:11 AM
geoname:1264733,Lucknow,Uttar Pradesh,India,Asia/Kolkata,1264733,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:22 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:22 AM,**Perform Parana today** between 06:15 AM and 08:22 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:22 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:22 AM
geoname:1264521,Madurai,Tamil Nadu,India,Asia/Kolkata,1264521,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:30 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:30 AM,**Perform Parana today** between 06:15 AM and 08:30 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:30 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:30 AM
geoname:1263780,Mangalore,Karnataka,India,Asia/Kolkata,1263780,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:20 AM,08:43 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:20 AM to 08:43 AM,**Perform Parana today** between 06:20 AM and 08:43 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:20 AM and 08:43 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:20 AM to 08:43 AM
geoname:2158177,Melbourne,Victoria,Australia,Australia/Melbourne,2158177,Indira Ekadashi,Missing Ekadashi,MISSING_EKADASHI,2026-10-07,,2026-10-08,06:46 AM,09:19 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,11:45 AM,2026-10-06,COMPLETE,2026-10-07,UPAVASA_DAY_1,Indira Ekadashi,"Upavaasa: 07-Oct-26 | Parana: 08-Oct-26, 06:46 AM to 09:19 AM","Ekadashi occurred completely between two consecutive sunrises, so there was no Ekadashi sunrise. **Observe Upavaasa today on Dwadashi.**","Indira Ekadashi. Ekadashi occurred completely between two consecutive sunrises, so there was no Ekadashi sunrise. Observe Upavaasa today on Dwadashi. Upavaasa: 07-Oct-26 | Parana: 08-Oct-26, 06:46 AM to 09:19 AM"
geoname:1275339,Mumbai,Maharashtra,India,Asia/Kolkata,1275339,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:30 AM,08:52 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:30 AM to 08:52 AM,**Perform Parana today** between 06:30 AM and 08:52 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:30 AM and 08:52 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:30 AM to 08:52 AM
geoname:1262321,Mysuru,Karnataka,India,Asia/Kolkata,1262321,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:36 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:36 AM,**Perform Parana today** between 06:15 AM and 08:36 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:36 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:36 AM
geoname:1262180,Nagpur,Maharashtra,India,Asia/Kolkata,1262180,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:28 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:28 AM,**Perform Parana today** between 06:15 AM and 08:28 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:28 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:28 AM
geoname:4644585,Nashville,Tennessee,United States,America/Chicago,4644585,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:47 AM,09:06 AM,PRATAH,DWADASHI,07:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:47 AM to 09:06 AM,**Perform Parana today** between 06:47 AM and 09:06 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:47 AM and 09:06 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:47 AM to 09:06 AM
geoname:5099836,New Jersey,New Jersey,United States,America/New_York,5099836,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:59 AM,09:17 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:59 AM to 09:17 AM,**Perform Parana today** between 06:59 AM and 09:17 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:59 AM and 09:17 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:59 AM to 09:17 AM
geoname:5128581,New York,New York,United States,America/New_York,5128581,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:59 AM,09:17 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:59 AM to 09:17 AM,**Perform Parana today** between 06:59 AM and 09:17 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:59 AM and 09:17 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:59 AM to 09:17 AM
geoname:4167147,Orlando,Florida,United States,America/New_York,4167147,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:22 AM,09:42 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:22 AM to 09:42 AM,**Perform Parana today** between 07:22 AM and 09:42 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:22 AM and 09:42 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:22 AM to 09:42 AM
geoname:1260546,Pandharpur,Maharashtra,India,Asia/Kolkata,1260546,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:20 AM,08:43 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:20 AM to 08:43 AM,**Perform Parana today** between 06:20 AM and 08:43 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:20 AM and 08:43 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:20 AM to 08:43 AM
geoname:2063523,Perth,Western Australia,Australia,Australia/Perth,2063523,Indira Ekadashi,Dashami Viddha Ekadashi,DASHAMI_VIDDHA,2026-10-07,,2026-10-08,05:46 AM,08:17 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,08:45 AM,2026-10-06,COMPLETE,2026-10-07,UPAVASA_DAY_1,Indira Ekadashi,"Upavaasa: 07-Oct-26 | Parana: 08-Oct-26, 05:46 AM to 08:17 AM",The Ekadashi sunrise was Dashami Viddha and no later valid Ekadashi sunrise occurred. **Observe Upavaasa today on Dwadashi.**,"Indira Ekadashi. The Ekadashi sunrise was Dashami Viddha and no later valid Ekadashi sunrise occurred. Observe Upavaasa today on Dwadashi. Upavaasa: 07-Oct-26 | Parana: 08-Oct-26, 05:46 AM to 08:17 AM"
geoname:4560349,Philadelphia,Pennsylvania,United States,America/New_York,4560349,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:03 AM,09:21 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:03 AM to 09:21 AM,**Perform Parana today** between 07:03 AM and 09:21 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:03 AM and 09:21 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:03 AM to 09:21 AM
geoname:5308655,Phoenix,Arizona,United States,America/Phoenix,5308655,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:27 AM,08:47 AM,PRATAH,DWADASHI,05:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:27 AM to 08:47 AM,**Perform Parana today** between 06:27 AM and 08:47 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:27 AM and 08:47 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:27 AM to 08:47 AM
geoname:5131614,Pittsford,New York,United States,America/New_York,5131614,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:14 AM,09:31 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:14 AM to 09:31 AM,**Perform Parana today** between 07:14 AM and 09:31 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:14 AM and 09:31 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:14 AM to 09:31 AM
geoname:5383527,Placentia,California,United States,America/Los_Angeles,5383527,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:51 AM,09:10 AM,PRATAH,DWADASHI,05:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:51 AM to 09:10 AM,**Perform Parana today** between 06:51 AM and 09:10 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:51 AM and 09:10 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:51 AM to 09:10 AM
geoname:1278994,Prayagraj,Uttar Pradesh,India,Asia/Kolkata,1278994,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:18 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:18 AM,**Perform Parana today** between 06:15 AM and 08:18 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:18 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:18 AM
geoname:1259229,Pune,Maharashtra,India,Asia/Kolkata,1259229,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:26 AM,08:48 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:26 AM to 08:48 AM,**Perform Parana today** between 06:26 AM and 08:48 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:26 AM and 08:48 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:26 AM to 08:48 AM
geoname:4487042,Raleigh,North Carolina,United States,America/New_York,4487042,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:15 AM,09:34 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:15 AM to 09:34 AM,**Perform Parana today** between 07:15 AM and 09:34 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:15 AM and 09:34 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:15 AM to 09:34 AM
geoname:4781708,Richmond,Virginia,United States,America/New_York,4781708,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:11 AM,09:30 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:11 AM to 09:30 AM,**Perform Parana today** between 07:11 AM and 09:30 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:11 AM and 09:30 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:11 AM to 09:30 AM
